pf, N, m, T, sigma, cut, U, error, U_F-CS, U_F-kolafa, U_F-thol, U_F-mecke, U_F-gottschalk, U_F-hess, U_RDF_CS, U_RDF_LJ
2.500e-02, 6.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, -4.394e-01, 1.172e-01, 1.568e-02, -3.809e-01, -3.867e-01, -3.842e-01, -3.838e-01, -3.853e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, -3.778e-01, 3.327e-02, 1.705e-02, -3.678e-01, -3.729e-01, -3.705e-01, -3.701e-01, -3.727e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, -3.513e-01, 3.434e-03, 1.843e-02, -3.567e-01, -3.616e-01, -3.592e-01, -3.589e-01, -3.621e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, -3.422e-01, 3.615e-03, 1.981e-02, -3.474e-01, -3.520e-01, -3.497e-01, -3.495e-01, -3.529e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, -3.341e-01, 2.512e-03, 2.120e-02, -3.392e-01, -3.438e-01, -3.415e-01, -3.415e-01, -3.449e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, -3.273e-01, 2.092e-03, 2.260e-02, -3.321e-01, -3.367e-01, -3.344e-01, -3.345e-01, -3.378e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, -3.201e-01, 1.443e-03, 2.400e-02, -3.257e-01, -3.303e-01, -3.281e-01, -3.283e-01, -3.315e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, -3.140e-01, 1.069e-03, 2.540e-02, -3.200e-01, -3.247e-01, -3.225e-01, -3.227e-01, -3.259e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, -3.085e-01, 1.382e-03, 2.681e-02, -3.147e-01, -3.196e-01, -3.174e-01, -3.177e-01, -3.207e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, -3.036e-01, 6.037e-04, 2.822e-02, -3.099e-01, -3.149e-01, -3.128e-01, -3.132e-01, -3.160e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, -3.007e-01, 5.910e-04, 2.963e-02, -3.055e-01, -3.107e-01, -3.085e-01, -3.090e-01, -3.116e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, -2.960e-01, 1.839e-03, 3.105e-02, -3.013e-01, -3.067e-01, -3.046e-01, -3.051e-01, -3.075e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, -2.928e-01, 6.927e-04, 3.247e-02, -2.974e-01, -3.031e-01, -3.010e-01, -3.015e-01, -3.038e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, -2.898e-01, 5.304e-04, 3.389e-02, -2.937e-01, -2.996e-01, -2.976e-01, -2.981e-01, -3.002e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, -2.860e-01, 1.087e-03, 3.531e-02, -2.903e-01, -2.964e-01, -2.944e-01, -2.949e-01, -2.969e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, -2.824e-01, 9.439e-04, 3.673e-02, -2.869e-01, -2.934e-01, -2.914e-01, -2.918e-01, -2.937e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, -2.806e-01, 8.922e-04, 3.816e-02, -2.837e-01, -2.905e-01, -2.885e-01, -2.889e-01, -2.907e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, -2.774e-01, 4.866e-04, 3.959e-02, -2.807e-01, -2.877e-01, -2.857e-01, -2.862e-01, -2.879e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, -2.747e-01, 3.123e-04, 4.101e-02, -2.777e-01, -2.851e-01, -2.831e-01, -2.835e-01, -2.851e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.200e+00, 1.000e+00, 4.500e+00, -2.728e-01, 6.404e-04, 4.244e-02, -2.749e-01, -2.825e-01, -2.806e-01, -2.810e-01, -2.825e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.300e+00, 1.000e+00, 4.500e+00, -2.695e-01, 5.234e-04, 4.387e-02, -2.721e-01, -2.801e-01, -2.782e-01, -2.786e-01, -2.800e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.400e+00, 1.000e+00, 4.500e+00, -2.674e-01, 9.514e-04, 4.530e-02, -2.694e-01, -2.777e-01, -2.759e-01, -2.762e-01, -2.775e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.500e+00, 1.000e+00, 4.500e+00, -2.644e-01, 3.849e-04, 4.673e-02, -2.668e-01, -2.754e-01, -2.736e-01, -2.739e-01, -2.752e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.600e+00, 1.000e+00, 4.500e+00, -2.629e-01, 1.366e-03, 4.816e-02, -2.642e-01, -2.732e-01, -2.714e-01, -2.717e-01, -2.729e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.700e+00, 1.000e+00, 4.500e+00, -2.601e-01, 1.137e-03, 4.959e-02, -2.617e-01, -2.711e-01, -2.693e-01, -2.695e-01, -2.707e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.800e+00, 1.000e+00, 4.500e+00, -2.586e-01, 9.771e-04, 5.102e-02, -2.593e-01, -2.690e-01, -2.672e-01, -2.674e-01, -2.685e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 3.900e+00, 1.000e+00, 4.500e+00, -2.569e-01, 7.527e-04, 5.245e-02, -2.569e-01, -2.669e-01, -2.652e-01, -2.654e-01, -2.664e-01, nan, -0.000e+00
2.500e-02, 6.000e+03, 1.000e+00, 4.000e+00, 1.000e+00, 4.500e+00, -2.556e-01, 1.349e-03, 5.389e-02, -2.546e-01, -2.649e-01, -2.632e-01, -2.634e-01, -2.644e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 1.300e+00, 1.000e+00, 4.500e+00, -1.140e+00, 2.707e-01, 3.346e-02, -7.547e-01, -7.658e-01, -7.566e-01, -7.637e-01, -7.705e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 1.400e+00, 1.000e+00, 4.500e+00, -9.527e-01, 2.561e-01, 3.637e-02, -7.283e-01, -7.362e-01, -7.293e-01, -7.335e-01, -7.453e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 1.500e+00, 1.000e+00, 4.500e+00, -7.656e-01, 1.252e-01, 3.928e-02, -7.064e-01, -7.132e-01, -7.071e-01, -7.101e-01, -7.240e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 1.600e+00, 1.000e+00, 4.500e+00, -7.010e-01, 5.408e-02, 4.221e-02, -6.880e-01, -6.943e-01, -6.886e-01, -6.911e-01, -7.057e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 1.700e+00, 1.000e+00, 4.500e+00, -6.688e-01, 2.209e-02, 4.516e-02, -6.721e-01, -6.784e-01, -6.729e-01, -6.752e-01, -6.897e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 1.800e+00, 1.000e+00, 4.500e+00, -6.565e-01, 2.231e-02, 4.811e-02, -6.583e-01, -6.646e-01, -6.593e-01, -6.615e-01, -6.756e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 1.900e+00, 1.000e+00, 4.500e+00, -6.366e-01, 6.241e-03, 5.106e-02, -6.460e-01, -6.525e-01, -6.474e-01, -6.495e-01, -6.629e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.000e+00, 1.000e+00, 4.500e+00, -6.245e-01, 8.244e-03, 5.403e-02, -6.349e-01, -6.417e-01, -6.368e-01, -6.389e-01, -6.516e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.100e+00, 1.000e+00, 4.500e+00, -6.141e-01, 5.098e-03, 5.700e-02, -6.249e-01, -6.320e-01, -6.272e-01, -6.293e-01, -6.412e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.200e+00, 1.000e+00, 4.500e+00, -6.056e-01, 4.692e-03, 5.998e-02, -6.157e-01, -6.232e-01, -6.185e-01, -6.206e-01, -6.318e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.300e+00, 1.000e+00, 4.500e+00, -5.974e-01, 4.809e-03, 6.296e-02, -6.072e-01, -6.151e-01, -6.106e-01, -6.126e-01, -6.230e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.400e+00, 1.000e+00, 4.500e+00, -5.892e-01, 2.651e-03, 6.594e-02, -5.992e-01, -6.076e-01, -6.032e-01, -6.052e-01, -6.149e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.500e+00, 1.000e+00, 4.500e+00, -5.830e-01, 2.824e-03, 6.893e-02, -5.917e-01, -6.007e-01, -5.964e-01, -5.983e-01, -6.073e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.600e+00, 1.000e+00, 4.500e+00, -5.753e-01, 3.996e-03, 7.192e-02, -5.847e-01, -5.942e-01, -5.899e-01, -5.918e-01, -6.002e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.700e+00, 1.000e+00, 4.500e+00, -5.691e-01, 2.325e-03, 7.492e-02, -5.779e-01, -5.880e-01, -5.839e-01, -5.857e-01, -5.935e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.800e+00, 1.000e+00, 4.500e+00, -5.648e-01, 3.114e-03, 7.792e-02, -5.715e-01, -5.822e-01, -5.782e-01, -5.798e-01, -5.872e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 2.900e+00, 1.000e+00, 4.500e+00, -5.601e-01, 1.267e-03, 8.092e-02, -5.654e-01, -5.767e-01, -5.727e-01, -5.743e-01, -5.812e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.000e+00, 1.000e+00, 4.500e+00, -5.512e-01, 1.984e-03, 8.392e-02, -5.594e-01, -5.714e-01, -5.675e-01, -5.690e-01, -5.754e-01, nan, -0.000e+00
5.000e-02, 6.000e+03, 1.000e+00, 3.100e+00, 1.000e+00, 4.500e+00, -5.465e-01, 1.205e-03, 8.692e-02, -5.537e-01, -5.663e-01, -5.625e-01, -5.639e-01, -5.699e-01, nan, -0.000e+00
